SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,10873 Packard St,Oakland,CA,94603,524888,2,2.0,DURANT SQUARE,885,,2002,2,593,412,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/10873-Packard-St-94603/home/22117965,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040112,N,Y,37.737834,-122.1621583
MLS Listing,,Single Family Residential,3277 School St,Oakland,CA,94602,795000,2,1.0,LAUREL DISTRICT,1342,4200,1912,2,592,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/3277-School-St-94602/home/1000617,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040427,N,Y,37.7929178,-122.2088574
MLS Listing,,Multi-Family (2-4 Unit),1708 19th Ave,Oakland,CA,94606,635000,2,,Oakland,1413,3250,1926,2,449,,Active,,,https://www.redfin.com/CA/Oakland/1708-19th-Ave-94606/home/1340732,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040423,N,Y,37.7890741,-122.2382097
MLS Listing,,Single Family Residential,2900 Maxwell Ave,Oakland,CA,94619,848000,2,2.0,MAXWELL  PARK,1063,5160,1923,2,798,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/2900-Maxwell-Ave-94619/home/1843337,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040420,N,Y,37.7795724,-122.1949199
MLS Listing,,Single Family Residential,624 62nd St,Oakland,CA,94609,1525000,4,2.0,BUSHROD,2125,4140,1907,3,718,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/624-62nd-St-94609/home/1365182,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040402,N,Y,37.8481431,-122.2663623
MLS Listing,,Single Family Residential,1637 Church St,Oakland,CA,94621,469000,2,1.0,HAVENSCOURT,800,2500,1926,3,586,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/1637-Church-St-94621/home/568968,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040400,N,Y,37.7628479,-122.18816
MLS Listing,,Single Family Residential,10510 Englewood Dr,Oakland,CA,94605,1195000,5,3.0,OAKLAND,3242,20234,1972,3,369,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/10510-Englewood-Dr-94605/home/601729,MLSListings,ML81943357,N,Y,37.762376,-122.1275649
MLS Listing,,Multi-Family (2-4 Unit),8600 Mcarthur Blvd,Oakland,CA,94605,1187500,5,,Oakland,1794,7409,1923,3,662,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/8600-MacArthur-Blvd-94605/home/12116970,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040388,N,Y,37.7593519,-122.1625198
MLS Listing,,Multi-Family (2-4 Unit),2543 Humboldt Ave,Oakland,CA,94601,849000,8,4.0,OAKLAND,2759,13612,1923,3,308,,Active,,,https://www.redfin.com/CA/Oakland/2543-Humboldt-Ave-94601/home/1744119,MLSListings,ML81941505,N,Y,37.7895281,-122.2117833
MLS Listing,,Single Family Residential,466 36th St,Oakland,CA,94609,1095000,3,2.0,TEMESCAL,1778,4025,1912,3,616,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/466-36th-St-94609/home/1194258,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41038557,N,Y,37.8243993,-122.2638882
MLS Listing,,Vacant Land,7116 Thorndale Dr,Oakland,CA,94611,399000,,,Oakland,7266,7266,,3,55,,Active,,,https://www.redfin.com/CA/Oakland/7116-Thorndale-Dr-94611/home/143185255,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040383,N,Y,37.8472468,-122.2048887
MLS Listing,,Single Family Residential,640 Fairmount Ave,Oakland,CA,94611,1495000,4,6.0,LINDAVISTA TER.,2882,8745,1899,3,519,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/640-Fairmount-Ave-94611/home/1253929,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040377,N,Y,37.8223581,-122.2531171
MLS Listing,,Single Family Residential,854 53rd St,Oakland,CA,94608,1095000,3,2.0,SANTA FE,1653,5400,1910,3,662,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/854-53rd-St-94608/home/1416818,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040378,N,Y,37.8379483,-122.2717912
MLS Listing,,Single Family Residential,5124 Masonic Ave,Oakland,CA,94618,1295000,3,2.0,UPPER ROCKRIDGE,2131,5050,1965,3,608,,Active,October-1-2023 01:00 PM,October-1-2023 05:00 PM,https://www.redfin.com/CA/Oakland/5124-Masonic-Ave-94618/home/609339,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040373,N,Y,37.8365421,-122.2241577
MLS Listing,,Single Family Residential,5215 Saddle Brook Dr,Oakland,CA,94619,1265000,3,2.0,PARKRIDGE ESTATE,1400,13446,1968,3,904,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/5215-Saddle-Brook-Dr-94619/home/832525,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040362,N,Y,37.7902745,-122.1462637
MLS Listing,,Single Family Residential,993 37th St,Oakland,CA,94608,799000,4,2.0,EMERYVILLE,2176,2400,1912,3,367,,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Oakland/993-37th-St-94608/home/1962100,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040363,N,Y,37.8273621,-122.2775509
MLS Listing,,Condo/Co-op,2005 Pleasant Valley Ave #204,Oakland,CA,94611,429000,1,1.0,ROCKRIDGE,695,21215,1975,3,617,460,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/2005-Pleasant-Valley-Ave-94611/unit-204/home/1680070,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040365,N,Y,37.8336459,-122.2513418
MLS Listing,,Multi-Family (5+ Unit),612 Mariposa Ave,Oakland,CA,94610,14200000,,,Oakland,50510,21800,1966,3,281,,Active,,,https://www.redfin.com/CA/Oakland/612-Mariposa-Ave-94610/home/526410,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040357,N,Y,37.8197406,-122.2495862
MLS Listing,,Single Family Residential,340 49th St,Oakland,CA,94609,995000,2,1.0,TEMESCAL,1080,3630,1910,3,921,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/340-49th-St-94609/home/529031,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040346,N,Y,37.8345858,-122.2550315
MLS Listing,,Single Family Residential,929 63rd,Oakland,CA,94608,1199000,3,2.0,NORTH OAKLAND,1311,5130,1911,3,915,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/929-63rd-St-94608/home/1476588,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040345,N,Y,37.846884,-122.276571
MLS Listing,,Single Family Residential,5985 Buena Vista Ave,Oakland,CA,94618,1750000,4,2.5,UPPER ROCKRIDGE,3115,7865,1916,3,562,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/5985-Buena-Vista-Ave-94618/home/1872328,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040234,N,Y,37.8459795,-122.234147
MLS Listing,,Condo/Co-op,120 Temescal Cir,Emeryville,CA,94608,599000,2,1.5,EMERYVILLE,1176,332339,1981,3,509,595,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Emeryville/120-Temescal-Cir-94608/home/1565144,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040339,N,Y,37.8358214,-122.2850011
MLS Listing,,Single Family Residential,12 Perth Pl,Berkeley,CA,94705,1825000,4,3.5,CLAREMONT HILLS,3809,8298,1993,3,479,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/12-Perth-Pl-94603/home/1168484,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040315,N,Y,37.859731,-122.232548
MLS Listing,,Single Family Residential,8100 Hillside St,Oakland,CA,94605,450000,2,1.0,Idlewood,1025,3610,1925,3,439,,Active,October-1-2023 12:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/Oakland/8100-Hillside-St-94605/home/576341,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037056,N,Y,37.7621436,-122.1679355
MLS Listing,,Single Family Residential,236 Florence Ave,Oakland,CA,94618,1448000,3,1.5,UPPER ROCKRIDGE,1676,5568,1936,3,864,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/236-Florence-Ave-94618/home/1590288,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040308,N,Y,37.8405483,-122.229573
MLS Listing,,Single Family Residential,4408 West St,Oakland,CA,94608,990000,3,2.0,LONGFELLOW,1311,2700,1912,3,755,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/4408-West-St-94608/home/865557,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039681,N,Y,37.8335094,-122.2699243
MLS Listing,,Single Family Residential,5915 Thorhill Dr,Oakland,CA,94611,849000,2,1.0,MONTCLAIR,665,5088,1925,3,1277,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/5915-Thornhill-Dr-94611/home/624686,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040304,N,Y,37.836914,-122.211661
MLS Listing,,Single Family Residential,7408 Outlook Ave,Oakland,CA,94605,799000,3,2.0,EASTMONT HILLS,1933,3285,1932,3,413,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/7408-Outlook-Ave-94605/home/577464,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039616,N,Y,37.7703798,-122.1691724
MLS Listing,,Single Family Residential,2624 67th Ave,Oakland,CA,94605,549998,2,1.0,HAVENSCOURT,977,4000,1918,3,563,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/2624-67th-Ave-94605/home/631168,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040303,N,Y,37.7673465,-122.1831829
MLS Listing,,Single Family Residential,2520 Rampart St,Oakland,CA,94602,799000,2,1.0,LINCOLN HIGHLAND,856,4264,1943,3,933,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/2520-Rampart-St-94602/home/541791,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040252,N,Y,37.8045109,-122.2067405
MLS Listing,,Multi-Family (5+ Unit),886 45th St,Oakland,CA,94608,1849000,,,Oakland,4812,4800,1925,3,384,,Active,,,https://www.redfin.com/CA/Oakland/886-45th-St-94608/home/529402,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040244,N,Y,37.8345578,-122.2724158
MLS Listing,,Single Family Residential,3621 Shone Ave,Oakland,CA,94605,740000,2,1.0,MELROSE HIGHLNDS,948,9154,1948,3,781,,Active,,,https://www.redfin.com/CA/Oakland/3621-Shone-Ave-94605/home/1619403,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040285,N,Y,37.7683988,-122.1580402
MLS Listing,,Multi-Family (2-4 Unit),1039 57th St,Oakland,CA,94608,1198888,4,,NOBE,1992,4000,1910,3,602,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/1039-57th-St-94608/home/1455922,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040265,N,Y,37.8406245,-122.2799633
MLS Listing,,Condo/Co-op,555 10th #115,Oakland,CA,95607,525000,2,2.0,DOWNTOWN,906,60000,1998,3,579,460,Active,October-1-2023 01:30 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/555-10th-St-94607/unit-115/home/1545359,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040253,N,Y,37.8026431,-122.2762439
MLS Listing,,Condo/Co-op,555 10th St #427,Oakland,CA,94607,649000,2,2.0,DOWNTOWN,1027,60000,1998,3,632,481,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/555-10th-St-94607/unit-427/home/524715,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040290,N,Y,37.8026431,-122.2762439
MLS Listing,,Single Family Residential,939 Blenheim St,Oakland,CA,94603,400000,2,1.0,STONEHURST,1032,3300,1921,3,388,,Active,October-1-2023 02:00 PM,October-1-2023 03:30 PM,https://www.redfin.com/CA/Oakland/939-Blenheim-St-94603/home/1758414,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040267,N,Y,37.7345488,-122.1721924
MLS Listing,,Single Family Residential,7993 Crest Ave,Oakland,CA,94605,998000,4,3.5,KING ESTATES,1779,7500,1948,3,561,,Active,,,https://www.redfin.com/CA/Oakland/7993-Crest-Ave-94605/home/2000590,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040282,N,Y,37.7673334,-122.1591374
MLS Listing,,Condo/Co-op,455 Crescent St #313,Oakland,CA,94610,300000,1,1.0,Oakland,504,32166,1968,3,595,513,Active,,,https://www.redfin.com/CA/Oakland/455-Crescent-St-94610/unit-313/home/1523261,CRMLS,IV23180387,N,Y,37.8140595,-122.2502339
MLS Listing,,Multi-Family (2-4 Unit),2318 Myrtle St,Oakland,CA,94607,699000,0,,Oakland,2300,3485,1893,4,304,,Active,,,https://www.redfin.com/CA/Oakland/2318-Myrtle-St-94607/home/525069,MetroList,223094043,N,Y,37.8157184,-122.2791024
MLS Listing,,Single Family Residential,3963 Coolidge,Oakland,CA,94602,1049000,4,2.0,LINCOLN HIGHLAND,1782,6150,1937,4,589,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/3963-Coolidge-Ave-94602/home/834945,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040219,N,Y,37.8032821,-122.2042024
MLS Listing,,Single Family Residential,2616 94th Ave,Oakland,CA,94605,595000,2,1.5,ALAMEDA,1198,6300,1941,4,497,,Active,,,https://www.redfin.com/CA/Oakland/2616-94th-Ave-94605/home/1357234,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040218,N,Y,37.7535771,-122.1577321
MLS Listing,,Condo/Co-op,1500 Park Ave #127,Emeryville,CA,94608,425000,0,1.0,EMERYVILLE,592,50835,1921,4,718,445,Active,,,https://www.redfin.com/CA/Emeryville/1500-Park-Ave-94608/unit-127/home/17187491,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040211,N,Y,37.8311662,-122.289756
MLS Listing,,Condo/Co-op,425 Orange St #105,Oakland,CA,94610,415000,1,1.0,THE CEDARS,541,24741,1966,4,767,555,Active,,,https://www.redfin.com/CA/Oakland/425-Orange-St-94610/unit-105/home/1868681,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040210,N,Y,37.8176318,-122.2542665
MLS Listing,,Single Family Residential,2139 E22nd St,Oakland,CA,94606,870000,4,3.0,FRUITVALE AREA,1687,5530,1905,4,516,,Active,,,https://www.redfin.com/CA/Oakland/2139-E-22nd-St-94606/home/1062667,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040208,N,Y,37.7903267,-122.2327591
MLS Listing,,Single Family Residential,5833 Patton St,Oakland,CA,94618,1049000,2,1.0,ROCKRIDGE,1266,4800,1924,5,829,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/5833-Patton-St-94618/home/603571,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040202,N,Y,37.8496257,-122.2439596
MLS Listing,,Multi-Family (2-4 Unit),1049 55th St,Oakland,CA,94608,1100000,,,OAKLAND,1007,2389,1910,5,1092,,Active,,,https://www.redfin.com/CA/OAKLAND/1049-55th-ST-94608/home/187661323,MLSListings,ML81943086,N,Y,37.837959,-122.2824021
MLS Listing,,Single Family Residential,921 92nd Ave,Oakland,CA,94603,399950,3,1.0,OAKLAND,1003,5445,1944,5,399,,Active,,,https://www.redfin.com/CA/Oakland/921-92nd-Ave-94603/home/1543889,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040155,N,Y,37.745212,-122.1811792
MLS Listing,,Single Family Residential,,Oakland,CA,94605,390000,3,1.0,OAKLAND,1109,4074,1921,6,352,,Active,,,https://www.redfin.com/CA/Oakland/Undisclosed-address-94605/home/1952629,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41029750,N,Y,37.7725329,-122.194537
MLS Listing,,Condo/Co-op,750 Oakland Ave #204,Oakland,CA,94611,489000,1,1.0,PIEDMONT BORDER,791,13821,1970,7,618,485,Active,,,https://www.redfin.com/CA/Oakland/750-Oakland-Ave-94611/unit-204/home/2025456,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040070,N,Y,37.8212232,-122.2478992
MLS Listing,,Single Family Residential,1406 9th St,Oakland,CA,94607,499000,3,1.0,WEST OAKLAND,1014,3092,1896,7,492,,Active,,,https://www.redfin.com/CA/Oakland/1406-9th-St-94607/home/1986125,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040064,N,Y,37.8071601,-122.2931891
MLS Listing,,Single Family Residential,966 88th,Oakland,CA,94621,445000,3,2.0,Oakland,1284,5120,1945,7,347,,Active,,,https://www.redfin.com/CA/Oakland/966-88th-Ave-94621/home/1882020,MetroList,223089663,N,Y,37.7477138,-122.1826093
MLS Listing,,Multi-Family (2-4 Unit),1507 48th Ave,Oakland,CA,94601,1300000,9,,Oakland,2308,7300,1900,7,563,,Active,,,https://www.redfin.com/CA/Oakland/1507-48th-Ave-94601/home/922487,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040053,N,Y,37.7713194,-122.2090015
MLS Listing,,Single Family Residential,1618 32nd,Oakland,CA,94608,1595000,4,3.5,WEST OAKLAND,2811,1730,2023,7,567,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/1618-32nd-St-94608/home/22684554,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040049,N,Y,37.8233568,-122.2884492
MLS Listing,,Condo/Co-op,309 4th St #107,Oakland,CA,94607,650000,2,1.0,JACK LONDON SQ,1060,45000,1929,7,613,500,Active,,,https://www.redfin.com/CA/Oakland/309-4th-St-94607/unit-107/home/22963086,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040043,N,Y,37.7961444,-122.2724561
MLS Listing,,Single Family Residential,5800 Colton Blvd,Oakland,CA,94611,1395000,4,3.0,MONTCLAIR,2233,6750,1939,7,625,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/5800-Colton-Blvd-94611/home/1937502,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037380,N,Y,37.8323956,-122.2111324
MLS Listing,,Single Family Residential,3969 Delmont Ave,Oakland,CA,94605,699000,3,2.0,Oakland,1432,6050,1947,7,488,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/3969-Delmont-Ave-94605/home/528651,San Francisco MLS,423908858,N,Y,37.7774865,-122.169638
MLS Listing,,Condo/Co-op,655 12th St #312,Oakland,CA,94607,675000,2,2.0,OAKLAND,1126,,2003,7,599,531,Active,October-1-2023 10:00 AM,October-1-2023 01:00 PM,https://www.redfin.com/CA/Oakland/655-12th-St-94607/unit-312/home/1232503,MLSListings,ML81942971,N,Y,37.8045763,-122.2773515
MLS Listing,,Single Family Residential,820 22nd St,Oakland,CA,94607,459000,2,1.0,OAKLAND WEST,560,2000,1900,8,820,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/820-22nd-St-94607/home/1364138,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040035,N,Y,37.8132086,-122.2767091
MLS Listing,,Multi-Family (2-4 Unit),1377 102nd,Oakland,CA,94603,799000,7,,Oakland,3010,7875,1956,8,265,,Active,,,https://www.redfin.com/CA/Oakland/1377-102nd-Ave-94603/home/980913,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040032,N,Y,37.741225,-122.168987
MLS Listing,,Single Family Residential,479 37Th St,Oakland,CA,94609,1059000,3,1.0,,1604,3795,1902,8,660,,Pre On-Market,,,https://www.redfin.com/CA/Oakland/479-37th-St-94609/home/1901999,SDMLS,230018693,N,Y,37.8249677,-122.2644241
MLS Listing,,Single Family Residential,10435 Longfellow Ave,Oakland,CA,94603,539950,2,1.0,EAST OAKLAND,880,3800,1916,8,614,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/10435-Longfellow-Ave-94603/home/1987296,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040029,N,Y,37.7429367,-122.1561614
MLS Listing,,Single Family Residential,3332 82nd Ave,Oakland,CA,94605,875000,3,1.5,EAST OAKL HILLS,1647,5000,1940,8,531,,Active,,,https://www.redfin.com/CA/Oakland/3332-82nd-Ave-94605/home/1607467,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040021,N,Y,37.7651681,-122.1593873
MLS Listing,,Single Family Residential,1425 9th Ave,Oakland,CA,94606,949000,5,2.5,OAKLAND,2133,4000,1908,8,445,,Active,October-1-2023 11:00 AM,October-1-2023 01:00 PM,https://www.redfin.com/CA/Oakland/1425-9th-Ave-94606/home/532885,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040020,N,Y,37.7932839,-122.2502561
MLS Listing,,Single Family Residential,6425 Sunnymere Ave,Oakland,CA,94605,699950,2,1.0,MILLSMONT AREA,886,6600,1925,8,790,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/6425-Sunnymere-Ave-94605/home/2025788,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040017,N,Y,37.7782146,-122.1705013
MLS Listing,,Single Family Residential,11050 Apricot,Oakland,CA,94605,625000,3,3.0,,1410,2500,1910,8,443,,Active,,,https://www.redfin.com/CA/Oakland/11050-Apricot-St-94603/home/1619522,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41040010,N,Y,37.7324867,-122.1701847
MLS Listing,,Single Family Residential,6070 Thornhill Dr,Oakland,CA,94611,1195000,3,2.0,THORNHILL,1628,6954,1938,8,734,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/6070-Thornhill-Dr-94611/home/1405741,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039996,N,Y,37.8389378,-122.2098411
MLS Listing,,Single Family Residential,2524 E 28th St,Oakland,CA,94601,748000,4,4.0,RESERVOIR HILLS,1803,4400,1921,8,415,,Active,October-1-2023 02:00 AM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/2524-E-28th-St-94601/home/539267,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039972,N,Y,37.7941316,-122.2224667
MLS Listing,,Condo/Co-op,280 Caldecott Ln #213,Oakland,CA,94618,695000,2,2.0,CLAREMONT HILLS,1119,,1998,8,621,702,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/280-Caldecott-Ln-94618/unit-213/home/1799531,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039979,N,Y,37.8578396,-122.2215136
MLS Listing,,Single Family Residential,1133 Sunnyhills Rd,Oakland,CA,94610,2750000,5,2.0,CROCKER HGHLANDS,3404,10900,1925,8,808,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/1133-Sunnyhills-Rd-94610/home/527287,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039973,N,Y,37.8107855,-122.2265003
MLS Listing,,Single Family Residential,2620 67th Ave,Oakland,CA,94605,509000,3,1.0,OAKLAND,1090,3800,1925,8,467,,Active,,,https://www.redfin.com/CA/Oakland/2620-67th-Ave-94605/home/592259,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039965,N,Y,37.7672776,-122.1832803
MLS Listing,,Single Family Residential,6233 Hillmont Dr,Oakland,CA,94605,879900,3,2.0,CHIMES TERRACE,1013,9300,1926,8,869,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/6233-Hillmont-Dr-94605/home/1699699,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039960,N,Y,37.7787878,-122.173899
MLS Listing,,Single Family Residential,851 44th St,Oakland,CA,94608,849000,2,1.0,LONGFELLOW,866,3600,1918,8,980,,Active,October-1-2023 02:00 PM,October-1-2023 04:30 PM,https://www.redfin.com/CA/Oakland/851-44th-St-94608/home/727637,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039953,N,Y,37.8333318,-122.2718088
MLS Listing,,Vacant Land,0 Burr St,Oakland,CA,94605,149000,,,Oakland,10000,10000,,8,15,,Active,,,https://www.redfin.com/CA/Oakland/Burr-St-94605/home/142728810,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039948,N,Y,37.7634,-122.1603
MLS Listing,,Single Family Residential,3908 Gardenia Pl,Oakland,CA,94605,599000,2,1.0,OAKLAND HILLS,864,5000,1926,8,693,,Active,October-1-2023 02:00 PM,October-1-2023 05:00 PM,https://www.redfin.com/CA/Oakland/3908-Gardenia-Pl-94605/home/1356710,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039637,N,Y,37.7771212,-122.1709344
MLS Listing,,Condo/Co-op,3050 College Ave,Berkeley,CA,94705,500000,1,1.0,Not Listed,579,3818,1918,8,864,234,Active,,,https://www.redfin.com/CA/Berkeley/3050-College-Ave-94705/home/2113540,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039931,N,Y,37.8540827,-122.2529371
MLS Listing,,Condo/Co-op,117 Uptown Cir,Oakland,CA,94607,738000,2,2.5,OAKLAND,1251,129452,2020,8,590,183,Active,,,https://www.redfin.com/CA/Oakland/117-Uptown-Cir-94607/home/167188470,MLSListings,ML81942864,N,Y,37.815575,-122.27997
MLS Listing,,Condo/Co-op,348 Lewis St #3,Oakland,CA,94607,1095000,2,2.0,WEST OAKLAND,2206,9375,1990,8,496,375,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/348-Lewis-St-94607/unit-3/home/40628520,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039926,N,Y,37.8042329,-122.2983718
MLS Listing,,Condo/Co-op,220 Caldecott #309,Oakland,CA,94618,550000,1,1.0,CLAREMONT HILLS,853,35092,1996,8,645,641,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Oakland/220-Caldecott-Ln-94618/unit-309/home/1926156,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039928,N,Y,37.8574132,-122.220648
