SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,1 Bristol Ct #228,San Francisco,CA,94130,634000,0,1.0,San Francisco,612,,2022,11,1036,1492,Active,September-30-2023 11:00 AM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1-Bristol-Ct-94130/unit-228/home/179554485,San Francisco MLS,423910841,N,Y,37.811517,-122.365082
MLS Listing,,Single Family Residential,825 Central Ave,San Francisco,CA,94115,1850000,3,1.0,San Francisco,1368,2652,1900,11,1352,,Active,,,https://www.redfin.com/CA/San-Francisco/825-Central-Ave-94115/home/1931559,San Francisco MLS,423900395,N,Y,37.7773417,-122.4453254
MLS Listing,,Condo/Co-op,388 Fulton St #511,San Francisco,CA,94102,918000,2,1.0,SAN FRANCISCO,714,,2016,11,1286,661,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/388-Fulton-St-94102/unit-511/home/109084086,MLSListings,ML81942476,N,Y,37.7790326,-122.4231449
MLS Listing,,Condo/Co-op,1 Bristol Ct #316,San Francisco,CA,94130,3499500,3,2.5,San Francisco,2259,,2022,11,1549,1680,Active,September-30-2023 11:00 AM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1-Bristol-Ct-94130/unit-316/home/187590396,San Francisco MLS,423910769,N,Y,37.811517,-122.365082
MLS Listing,,Condo/Co-op,340 Yale St,San Francisco,CA,94134,1145900,3,3.5,SAN FRANCISCO,1628,,2022,11,704,260,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/340-Yale-St-94134/home/187590022,MLSListings,ML81942470,N,Y,37.7256639,-122.4175964
MLS Listing,,Condo/Co-op,1070 Green St #601,San Francisco,CA,94133,2299000,2,2.0,San Francisco,1616,,1961,11,1423,2404,Active,,,https://www.redfin.com/CA/San-Francisco/1070-Green-St-94133/unit-601/home/540493,San Francisco MLS,423910464,N,Y,37.7988289,-122.4168622
MLS Listing,,Multi-Family (2-4 Unit),7 Langton St,San Francisco,CA,94103,2495000,9,,San Francisco,6000,3998,1915,11,416,,Active,,,https://www.redfin.com/CA/San-Francisco/7-Langton-St-94103/home/184607842,San Francisco MLS,423909740,N,Y,37.7773411,-122.4094005
MLS Listing,,Condo/Co-op,1 Bristol Ct #506,San Francisco,CA,94130,4301000,3,3.5,San Francisco,2040,,2022,11,2108,1652,Active,September-30-2023 11:00 AM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/1-Bristol-Ct-94130/unit-506/home/187587147,San Francisco MLS,423908511,N,Y,37.811517,-122.365082
MLS Listing,,Condo/Co-op,588 Minna St #805,San Francisco,CA,94103,499000,1,1.0,San Francisco,501,8087,2020,11,996,523,Active,,,https://www.redfin.com/CA/San-Francisco/588-Minna-St-94103/unit-805/home/182107274,San Francisco MLS,423910724,N,Y,37.7789926,-122.4102695
MLS Listing,,Condo/Co-op,588 Minna St #506,San Francisco,CA,94103,589000,1,1.0,San Francisco,644,8087,2020,11,915,556,Active,,,https://www.redfin.com/CA/San-Francisco/588-Minna-St-94103/unit-506/home/181303181,San Francisco MLS,423910694,N,Y,37.7789926,-122.4102695
MLS Listing,,Condo/Co-op,2753 - 2757 Bryant St #2757,San Francisco,CA,94110,499000,2,1.0,San Francisco,,,,11,,320,Active,,,https://www.redfin.com/CA/San-Francisco/2753-Bryant-St-94110/unit-2757/home/187573026,San Francisco MLS,423910260,N,Y,37.7502733,-122.4085698
MLS Listing,,Condo/Co-op,301 Mission St Unit 4C,San Francisco,CA,94105,699000,1,1.0,San Francisco,833,50667,2009,11,839,1500,Active,,,https://www.redfin.com/CA/San-Francisco/301-Mission-St-94105/unit-4C/home/40142387,San Francisco MLS,423719624,N,Y,37.7903824,-122.3961531
MLS Listing,,Condo/Co-op,3230 16th St Unit E,San Francisco,CA,94103,895000,2,1.0,San Francisco,1125,3044,1908,11,796,409,Active,September-30-2023 01:00 PM,September-30-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/3230-16th-St-94103/unit-E/home/21971534,San Francisco MLS,423907982,N,Y,37.7649896,-122.4249035
MLS Listing,,Condo/Co-op,74 Bernard St,San Francisco,CA,94133,1049000,2,1.0,San Francisco,,1291,1915,11,,200,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/74-Bernard-St-94133/home/545283,San Francisco MLS,423910577,N,Y,37.7964558,-122.414678
MLS Listing,,Single Family Residential,2461 Washington St,San Francisco,CA,94115,6300000,5,4.5,San Francisco,4494,6384,1900,12,1402,,Active,October-1-2023 01:00 PM,October-1-2023 03:00 PM,https://www.redfin.com/CA/San-Francisco/2461-Washington-St-94115/home/1871528,San Francisco MLS,423906916,N,Y,37.7914021,-122.4337071
MLS Listing,,Multi-Family (2-4 Unit),312 25th Ave,San Francisco,CA,94121,2600000,5,4.0,San Francisco,4935,3250,1909,12,527,,Active,,,https://www.redfin.com/CA/San-Francisco/312-25th-Ave-94121/home/187551103,San Francisco MLS,423910508,N,Y,37.7836551,-122.4848875
MLS Listing,,Condo/Co-op,111 Chestnut St #710,San Francisco,CA,94111,635000,1,1.0,San Francisco,720,50188,1993,12,882,954,Active,October-1-2023 12:00 PM,October-1-2023 02:00 PM,https://www.redfin.com/CA/San-Francisco/111-Chestnut-St-94111/unit-710/home/543103,San Francisco MLS,423760529,N,Y,37.8045643,-122.4056771
MLS Listing,,Multi-Family (5+ Unit),1364 - 1368 47th Ave,San Francisco,CA,94122,1950000,0,1.0,San Francisco,3100,3000,1900,12,629,,Active,,,https://www.redfin.com/CA/San-Francisco/1364-47th-Ave-94122/home/1071754,San Francisco MLS,423910597,N,Y,37.7610138,-122.5067148
MLS Listing,,Condo/Co-op,15 Guy Pl,San Francisco,CA,94105,2995000,2,2.5,San Francisco,1870,,2020,12,1602,,Active,,,https://www.redfin.com/CA/San-Francisco/15-Guy-Pl-94105/home/1344288,San Francisco MLS,423910570,N,Y,37.7863208,-122.3943695
MLS Listing,,Single Family Residential,20 Majestic Ave,San Francisco,CA,94112,1299000,4,3.5,INGELSIDE,2100,2495,1978,12,619,,Active,,,https://www.redfin.com/CA/San-Francisco/20-Majestic-Ave-94112/home/826292,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41039505,N,Y,37.7181367,-122.451136
MLS Listing,,Condo/Co-op,99 Rausch St #502,San Francisco,CA,94103,599000,1,1.0,San Francisco,624,32800,2017,12,960,665,Active,,,https://www.redfin.com/CA/San-Francisco/99-Rausch-St-94103/unit-502/home/162005024,San Francisco MLS,423910504,N,Y,37.7762348,-122.4090223
MLS Listing,,Single Family Residential,2467 Pacific Ave,San Francisco,CA,94115,15100000,6,7.0,San Francisco,6990,3436,1911,12,2160,,Active,,,https://www.redfin.com/CA/San-Francisco/2467-Pacific-Ave-94115/home/1357773,San Francisco MLS,423910358,N,Y,37.7929546,-122.4357755
MLS Listing,,Multi-Family (2-4 Unit),3246 25th St,San Francisco,CA,94110,2950000,7,3.0,San Francisco,4652,2375,1891,12,634,,Active,October-1-2023 02:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/San-Francisco/3246-25th-St-94110/home/187549638,San Francisco MLS,423910113,N,Y,37.7510057,-122.414917
MLS Listing,,Condo/Co-op,14 Guy Pl Unit A,San Francisco,CA,94105,2699000,2,3.5,San Francisco,2393,1757,2000,12,1128,,Active,,,https://www.redfin.com/CA/San-Francisco/14-Guy-Pl-94105/unit-A/home/1186867,San Francisco MLS,423910424,N,Y,37.7865172,-122.3944916
MLS Listing,,Condo/Co-op,14 Guy Pl Unit B,San Francisco,CA,94105,2799000,3,3.0,San Francisco,2273,1757,2000,12,1231,,Active,,,https://www.redfin.com/CA/San-Francisco/14-Guy-Pl-94105/unit-B/home/2035225,San Francisco MLS,423910431,N,Y,37.7865172,-122.3944916
